V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Class
0.407080986071378,-0.257629084400833,-0.83699199045077,-0.0689614773727953,0.597394619137049,-0.709224615246058,-0.379770038183779,-0.6242028423585,-0.544954570941627,-0.649721196852624,X2
0.214342678431422,0.895045719575137,0.217197709251195,0.448508389759809,-0.170223017688841,0.0160352834500372,-0.817067848984152,0.123931394424289,-0.717331378720701,-0.33261523488909,X1
0.355347476433963,0.281151530798525,0.43629265576601,-0.634496551938355,-0.818808481097221,-0.310936680529267,0.724799160845578,0.926222032867372,0.171137866098434,0.321845977567136,X2
-0.716298975516111,0.76916095148772,-0.438858639448881,0.464104340411723,-0.25859025772661,0.141682089772075,-0.251980780623853,0.655306679662317,-0.441084602382034,-0.886666082777083,X2
-0.859335681423545,0.245537037029862,-0.316628921311349,-0.311096576973796,-0.62474376289174,0.919312132522464,-0.94999048858881,0.391421652864665,0.757707742508501,-0.68787481309846,X2
-0.0192345222458243,0.368116291239858,0.198914901353419,-0.566190418321639,-0.844166262540966,0.455901186447591,-0.0042058452963829,0.606427816208452,0.263599148951471,-0.171401628758758,X1
0.215010856743902,0.143749962095171,-0.304000722710043,-0.523808249272406,0.618010662961751,-0.859076480381191,0.0114004570059478,0.694810474291444,0.902369205374271,-0.627439254429191,X2
0.459661441389471,0.287053925916553,-0.707200656645,0.894663261249661,-0.527185776736587,0.587617870885879,-0.90626165503636,0.826639092992991,-0.214903422165662,-0.00630206521600485,X2
0.492377088870853,-0.00757259037345648,0.874486393295228,-0.804286494385451,-0.0265079936943948,0.0611871322616935,0.458707664627582,0.525408115237951,0.0563325244002044,0.81338143767789,X1
0.384414428379387,-0.244942144025117,0.983741802629083,-0.948041464667767,-0.843766070436686,0.905057763215154,0.544044125359505,-0.063300100620836,-0.0343468291684985,0.855810401495546,X2
0.219523386564106,-0.562665169592947,-0.732428314164281,-0.991478406824172,0.577457296196371,-0.629154777154326,0.987681626342237,0.167700128629804,0.588972973637283,-0.193060981109738,X2
0.92070631030947,-0.165233748964965,-0.63036075560376,-0.508193184621632,0.288601531647146,-0.7035146728158,-0.473138781730086,-0.414687446318567,-0.761617363896221,-0.62418297957629,X2
0.0864526070654392,-0.830736580770463,-0.446103306487203,0.165664648171514,0.486698749475181,0.256451544351876,0.875339212361723,-0.408717330545187,-0.917441594414413,-0.568782836664468,X2
-0.116736809257418,0.00976254511624575,-0.193994431290776,0.0876314914785326,0.998703727964312,-0.415661549195647,-0.546417648904026,0.432483262382448,-0.910470843780786,0.767011708114296,X2
0.00192301627248526,-0.177688114345074,0.672647714614868,-0.318406220525503,-0.619451611768454,-0.690000743605196,-0.907486635725945,0.0263943043537438,0.0200833273120224,-0.132758649997413,X1
-0.0504420176148415,0.864223146345466,-0.341400396544486,-0.933139247819781,0.423457962460816,0.945210210047662,-0.953697777818888,-0.0774570349603891,0.293643654324114,-0.692983036395162,X2
-0.163539224304259,-0.93541854294017,-0.300570871215314,0.83121868269518,0.391861687414348,0.736357553862035,-0.0988783338107169,0.512172873597592,0.0915664178319275,-0.050032455008477,X1
0.875215739011765,-0.807771449442953,-0.484338290058076,-0.762468096334487,0.49653213750571,-0.280882605351508,0.993352386169136,0.871659144759178,-0.293986917473376,-0.713105212431401,X2
0.85660522710532,-0.510412899777293,-0.719005385413766,0.167759595438838,0.346258092671633,-0.63196112588048,0.955618508625776,0.552846832200885,0.698100126814097,-0.000704400707036257,X2
-0.6122056087479,0.187971356790513,0.737426296342164,-0.859316848684102,0.437486478127539,-0.698271513916552,-0.0897038285620511,0.157914759125561,-0.172176316380501,-0.944279166869819,X2
0.618191153276712,0.341515826527029,0.931114079896361,0.740389068145305,-0.829226647969335,-0.857880908530205,-0.00949234282597899,-0.0989399724639952,-0.156967555638403,-0.265634113457054,X2
-0.159796953666955,-0.515548310708255,-0.893863446544856,-0.265736881177872,0.158099744468927,0.405001585371792,-0.191888099070638,0.3781160521321,-0.988719343207777,0.592515045776963,X1
0.917770635802299,0.845653037074953,-0.542757074348629,0.157500930596143,0.0764504931867123,-0.380669158883393,-0.26973095536232,0.694172975141555,-0.81157941929996,-0.751484415493906,X2
-0.874724402558059,-0.740308726672083,-0.384566226042807,-0.403967872727662,0.426752514671534,0.269052091054618,-0.245327804237604,0.358881063293666,0.0443577445112169,-0.662046785466373,X1
-0.984411119949073,0.730460609309375,0.435462111141533,-0.483824201859534,-0.416475881822407,-0.990279175341129,0.590297622140497,0.956781073007733,-0.71500639570877,0.481787680182606,X2
0.946580229327083,-0.76638597715646,-0.890301085542887,0.192916120402515,-0.621352387592196,-0.501733114011586,0.702975398395211,-0.93373914109543,0.669313183519989,0.833695985376835,X2
-0.434240820817649,-0.90331491548568,-0.459980675484985,0.487857033964247,-0.786682160105556,0.42871285090223,0.433903328608721,0.807560846675187,-0.337430934887379,-0.520171412266791,X2
0.80212583579123,0.77199485572055,-0.735012237913907,0.894390392582864,-0.689161891583353,-0.660261898301542,0.507546489592642,0.303950618952513,0.969033563975245,-0.236321142408997,X2
0.125798435881734,0.2599430331029,0.0816168515011668,-0.219618804287165,0.456516129896045,-0.734619947616011,0.147060012444854,-0.32463381672278,-0.37030055327341,-0.450811984017491,X1
0.864611476659775,0.949534554034472,-0.361609628424048,0.633375561796129,-0.721140290610492,0.310912868473679,0.66596347047016,0.0442215441726148,-0.307372183538973,0.876577351242304,X2
0.250890853814781,-0.210312391165644,-0.406464505009353,-0.100696407258511,-0.555911088362336,-0.458386706653982,0.114201358053833,0.46539197396487,0.111165277659893,0.906728362198919,X1
-0.187684242147952,0.719512698240578,-0.13670107210055,0.41690188087523,-0.0837692427448928,0.159108725842088,-0.754362707026303,-0.927231068257242,0.812872983515263,0.949070818256587,X2
0.697636510711163,-0.564123013988137,0.632100705523044,-0.991113945841789,0.960630897432566,0.96199931576848,-0.846838452387601,0.620274858083576,0.12982460251078,0.526740993838757,X2
-0.791440412402153,-0.233121339697391,-0.607933447696269,0.966123779304326,-0.456021614838392,0.566664708778262,-0.381365754641593,-0.64652122464031,-0.335390345193446,0.18524571089074,X2
-0.919448103290051,0.253764668479562,-0.821803246159106,-0.496288301888853,0.378952670842409,-0.414591040927917,0.431717193685472,0.20230355206877,-0.38467242801562,0.53408148791641,X1
0.386481320019811,-0.253599413204938,0.986128966324031,-0.848678233567625,0.866141981445253,0.582007706165314,0.363451479468495,-0.587416849564761,-0.476706616114825,-0.408394304569811,X2
-0.146924796979874,0.75036710081622,-0.0177803146652877,0.869329278822988,0.365842205472291,0.0565320570021868,0.28887945599854,0.628476274199784,0.724023625254631,-0.271576612722129,X1
-0.992866043001413,-0.637678741943091,0.387280526105314,-0.573314433917403,0.510380539577454,-0.644666786305606,0.648258756846189,0.538978452794254,0.0436477707698941,-0.0539196599274874,X2
-0.745957160834223,-0.023648061323911,0.023701498284936,-0.246099915821105,-0.617975956294686,-0.56060953810811,0.237023781519383,0.263140814378858,-0.954872412141412,0.511652702465653,X1
-0.148055931087583,-0.11208956502378,-0.441743940114975,0.371068672742695,0.575493831187487,0.329353586304933,-0.851041288580745,0.355845796875656,0.865955136250705,0.32892432436347,X1
-0.363863590639085,-0.622234387788922,-0.755548384971917,0.57741599297151,0.450111013837159,0.62387214647606,-0.922495788428932,-0.215980682056397,0.463197932578623,0.535564327612519,X2
-0.0145226595923305,-0.32901289081201,-0.440033036284149,-0.61916047334671,0.190552324056625,0.556032739579678,0.958177359309047,0.841246008872986,0.141026682220399,-0.226210745517164,X1
-0.844498171936721,-0.510001848451793,-0.423274172935635,0.929548002313823,0.209497392643243,0.510046372655779,-0.928643199149519,-0.707695777993649,-0.794843045063317,0.382187827024609,X2
0.422540577594191,-0.899548571556807,-0.347222768701613,0.0591333224438131,0.420188783667982,0.382368474267423,-0.822974300943315,-0.550406202673912,-0.683158016297966,-0.918226027861238,X2
0.892791996244341,-0.0809733872301877,0.636725744232535,-0.841090008150786,-0.425963540561497,-0.862839617300779,0.975731776095927,-0.202255243901163,0.0663517802022398,0.97395228035748,X2
0.712121656164527,0.743795820977539,0.980907517485321,0.934137017000467,-0.993866520468146,-0.362941241823137,-0.304613937623799,-0.722924303729087,-0.707846663892269,-0.12432108214125,X2
0.00971655221655965,0.914941777475178,0.455145549029112,0.363315344322473,-0.490188483614475,-0.198861363809556,0.059184517711401,-0.900478930678219,-0.277118358295411,0.133701580576599,X1
0.256677063647658,0.215323998592794,-0.743939499370754,-0.652851672843099,-0.00117001961916685,-0.459897490683943,0.525823998264968,-0.585780784487724,0.52426392538473,0.583220460452139,X1
0.468588055577129,-0.460874687880278,-0.990482718683779,0.545404008124024,-0.832952663768083,0.620814642403275,0.256264499854296,-0.406318214256316,-0.912941910326481,-0.778534521814436,X2
0.740265917032957,0.666004883125424,0.793456068262458,0.103009791113436,-0.067013441119343,0.178974695969373,0.819396113511175,-0.756311764940619,-0.0882788980379701,-0.0346274557523429,X2
0.096169623080641,0.391984749119729,-0.191878939513117,0.720169810112566,0.58483352791518,0.324771576095372,-0.252778136171401,-0.183382576331496,-0.285574847366661,-0.434437416028231,X1
-0.669635695405304,-0.371182343456894,-0.857569202315062,0.0831219721585512,-0.308101194910705,-0.356105228420347,-0.521255428902805,0.138161796145141,0.253225989174098,0.559683876577765,X1
-0.156920803245157,0.420089084189385,0.933643731754273,0.0824430319480598,-0.175507563631982,-0.79373524710536,-0.802006803452969,-0.618336981162429,-0.0333170145750046,-0.866139287129045,X2
0.254454080015421,-0.562810281291604,0.856782579794526,-0.363842515274882,-0.803881923202425,0.753468631766737,-0.630092803388834,0.926659299060702,0.682047000154853,0.0798514457419515,X2
